Time	Fx	Fy	Fz	Mx	My	Mz
0.033000	0.01330918	1.15085435	0.65492189	0.38895288	-0.20835623	-0.08113378
0.034000	-0.15112105	1.31528473	1.31264329	0.24096578	-0.10969816	0.06685354
0.035000	-0.15112105	1.15085435	1.64150405	-0.20299618	-0.01103994	-0.08113378
0.036000	0.34216976	0.98642403	1.64150405	-0.20299618	-0.40567267	0.06685354
0.037000	0.17773965	1.31528473	0.98378259	0.09297836	-0.40567267	-0.22912106
0.038000	-0.15112105	0.65756345	0.65492189	0.53694022	-0.40567267	-0.00714012
0.039000	-0.31555140	1.47971511	1.31264329	0.53694022	-0.60298908	-0.15512739
0.040000	0.17773965	0.98642403	1.31264329	-0.20299618	-0.20835623	-0.08113378
0.041000	0.17773965	0.65756345	1.31264329	-0.05500886	-0.40567267	-0.22912106
0.042000	0.01330918	0.98642403	1.31264329	0.24096578	-0.01103994	-0.30311471
0.043000	0.01330918	0.82199377	1.97036469	-0.05500886	-0.20835623	-0.08113378
0.044000	0.34216976	0.82199377	0.98378259	0.53694022	-0.20835623	-0.08113378
0.045000	-0.15112105	0.82199377	1.31264329	0.24096578	-0.20835623	-0.15512739
0.046000	0.01330918	1.31528473	0.98378259	0.24096578	-0.01103994	-0.15512739
0.047000	0.01330918	0.82199377	1.31264329	0.38895288	-0.40567267	-0.08113378
0.048000	0.50660014	0.65756345	0.98378259	0.68492752	-0.10969816	-0.08113378
0.049000	0.01330918	0.82199377	0.65492189	0.09297836	-0.10969816	-0.22912106
0.050000	0.17773965	1.15085435	1.31264329	-0.20299618	-0.40567267	-0.22912106
0.051000	0.01330918	0.65756345	1.64150405	0.38895288	-0.60298908	-0.22912106
0.052000	-0.15112105	1.15085435	0.98378259	-0.35098350	-0.10969816	-0.30311471
0.053000	-0.15112105	0.82199377	1.97036469	0.38895288	-0.50433087	-0.30311471
0.054000	0.67103046	0.82199377	1.31264329	-0.05500886	-0.40567267	-0.15512739
0.055000	0.01330918	1.15085435	1.31264329	-0.20299618	-0.20835623	-0.30311471
0.056000	0.67103046	0.16427250	0.98378259	-0.05500886	-0.20835623	-0.00714012
0.057000	-0.31555140	0.98642403	1.31264329	0.24096578	-0.10969816	-0.37710831
0.058000	0.01330918	0.82199377	1.97036469	0.09297836	-0.20835623	-0.15512739
0.059000	0.17773965	0.49313310	-0.33166027	-0.64695805	0.18627648	-0.22912106
0.060000	-0.15112105	0.98642403	0.98378259	0.09297836	-0.30701452	-0.30311471
0.061000	-0.64441210	0.32870275	1.97036469	-0.20299618	0.08761827	-0.30311471
0.062000	0.34216976	0.49313310	0.65492189	-0.05500886	-0.10969816	-0.30311471
0.063000	0.01330918	0.98642403	1.31264329	-0.64695805	-0.40567267	-0.30311471
0.064000	-0.31555140	0.49313310	1.31264329	0.24096578	-0.50433087	-0.45110199
0.065000	0.01330918	0.65756345	0.65492189	0.09297836	-0.40567267	-0.15512739
0.066000	-0.15112105	1.15085435	1.64150405	0.24096578	-0.50433087	-0.45110199
0.067000	-0.15112105	0.65756345	1.31264329	0.24096578	-0.01103994	-0.30311471
0.068000	0.17773965	0.49313310	0.65492189	0.09297836	-0.01103994	-0.37710831
0.069000	0.01330918	0.82199377	0.32606116	-0.05500886	-0.30701452	-0.22912106
0.070000	-0.15112105	0.16427250	1.31264329	0.24096578	-0.10969816	-0.30311471
0.071000	0.50660014	-0.16458821	-0.00279956	0.68492752	-0.20835623	-0.37710831
0.072000	-0.15112105	0.49313310	0.65492189	-0.20299618	-0.01103994	-0.30311471
0.073000	-0.31555140	-0.00015786	0.65492189	0.09297836	-0.01103994	-0.52509564
0.074000	0.01330918	0.32870275	1.31264329	0.53694022	-0.20835623	-0.37710831
0.075000	-0.31555140	0.98642403	0.65492189	0.24096578	-0.20835623	-0.45110199
0.076000	-0.15112105	0.49313310	2.62808561	0.24096578	-0.10969816	-0.37710831
0.077000	0.01330918	0.49313310	-0.00279956	0.09297836	-0.40567267	-0.37710831
0.078000	-0.31555140	0.32870275	0.98378259	0.53694022	-0.40567267	-0.45110199
0.079000	-0.31555140	0.82199377	1.31264329	0.09297836	-0.10969816	-0.37710831
0.080000	-0.15112105	0.16427250	1.31264329	-0.05500886	-0.20835623	-0.22912106
0.081000	-0.31555140	-0.00015786	0.32606116	0.83291483	-0.01103994	-0.45110199
0.082000	-0.15112105	0.49313310	-0.33166027	-0.35098350	0.28493470	-0.30311471
0.083000	-0.97327274	0.16427250	1.31264329	0.38895288	-0.20835623	-0.30311471
0.084000	0.01330918	-0.16458821	0.65492189	0.09297836	-0.20835623	-0.00714012
0.085000	-0.64441210	0.98642403	0.32606116	0.24096578	-0.20835623	-0.45110199
0.086000	-0.31555140	-0.00015786	0.98378259	0.24096578	0.08761827	-0.15512739
0.087000	-0.15112105	0.49313310	0.98378259	0.53694022	0.18627648	-0.15512739
0.088000	-0.47998178	1.15085435	0.98378259	0.38895288	-0.20835623	-0.45110199
0.089000	-0.47998178	-0.00015786	-0.66052049	-0.05500886	0.38359290	-0.22912106
0.090000	-0.15112105	0.65756345	-0.00279956	-0.05500886	-0.10969816	-0.00714012
0.091000	-0.15112105	-0.00015786	0.32606116	0.24096578	0.08761827	-0.22912106
0.092000	-0.31555140	-0.16458821	0.65492189	0.83291483	-0.10969816	-0.30311471
0.093000	-0.64441210	0.16427250	-0.33166027	0.53694022	0.28493470	-0.22912106
0.094000	0.01330918	-0.32901844	-0.00279956	0.24096578	-0.10969816	-0.15512739
0.095000	-0.31555140	-0.16458821	-0.98938143	0.38895288	0.08761827	-0.22912106
0.096000	-0.31555140	0.16427250	-0.33166027	0.09297836	-0.01103994	-0.15512739
0.097000	-0.15112105	-0.16458821	0.98378259	-0.35098350	-0.01103994	-0.08113378
0.098000	0.01330918	-0.00015786	-0.66052049	-0.05500886	-0.20835623	0.06685354
0.099000	-0.97327274	1.15085435	-0.66052049	-0.20299618	0.08761827	-0.15512739
0.100000	-0.31555140	0.16427250	-0.33166027	0.09297836	0.18627648	-0.15512739
0.101000	-0.15112105	0.32870275	0.65492189	0.98090219	0.08761827	-0.08113378
0.102000	-0.47998178	-0.00015786	-0.33166027	0.38895288	0.18627648	-0.08113378
0.103000	-0.80884236	-0.16458821	-0.98938143	0.09297836	0.28493470	-0.08113378
0.104000	-0.64441210	0.16427250	-0.00279956	0.09297836	-0.01103994	-0.22912106
0.105000	-0.64441210	-0.49344882	-0.33166027	0.68492752	0.08761827	-0.15512739
0.106000	-0.64441210	0.65756345	0.65492189	0.68492752	0.18627648	-0.22912106
0.107000	-0.47998178	0.49313310	-0.00279956	0.53694022	-0.01103994	-0.15512739
0.108000	-0.15112105	-0.16458821	-0.98938143	1.12888944	0.18627648	-0.22912106
0.109000	-0.31555140	-0.00015786	-0.00279956	0.09297836	0.48225111	-0.15512739
0.110000	-0.64441210	-0.16458821	1.31264329	0.38895288	0.28493470	-0.30311471
0.111000	-0.31555140	-0.16458821	-1.31824195	-0.05500886	0.18627648	-0.08113378
0.112000	-0.47998178	0.32870275	-0.33166027	1.12888944	-0.01103994	-0.30311471
0.113000	-0.64441210	-0.16458821	-0.66052049	0.53694022	0.38359290	-0.22912106
0.114000	-0.97327274	1.15085435	0.65492189	0.53694022	-0.10969816	-0.15512739
0.115000	-0.47998178	-0.00015786	-0.33166027	0.98090219	0.18627648	-0.08113378
0.116000	-0.31555140	-0.00015786	-1.31824195	0.38895288	0.48225111	-0.15512739
0.117000	-0.15112105	-0.32901844	-0.00279956	0.38895288	0.18627648	0.28883445
0.118000	-0.97327274	1.47971511	-0.00279956	0.68492752	0.28493470	0.06685354
0.119000	0.17773965	0.16427250	-0.98938143	0.53694022	0.48225111	-0.08113378
0.120000	-0.47998178	-0.00015786	-0.66052049	0.38895288	0.18627648	0.14084718
0.121000	-0.47998178	-0.49344882	-1.97596335	0.38895288	0.48225111	-0.00714012
0.122000	-0.31555140	0.32870275	-0.98938143	0.53694022	0.48225111	-0.00714012
0.123000	-0.31555140	-0.00015786	-0.66052049	0.68492752	0.38359290	0.06685354
0.124000	0.17773965	-0.82230949	-0.98938143	0.38895288	0.48225111	0.06685354
0.125000	0.01330918	0.16427250	-0.98938143	0.09297836	0.38359290	-0.00714012
0.126000	-0.31555140	-0.32901844	0.32606116	0.83291483	0.48225111	-0.00714012
0.127000	0.17773965	-0.49344882	-0.66052049	0.83291483	0.58090931	-0.00714012
0.128000	0.01330918	0.16427250	-0.33166027	0.24096578	0.58090931	0.06685354
0.129000	0.01330918	-0.00015786	-0.00279956	0.09297836	0.18627648	0.28883445
0.130000	-0.31555140	-0.16458821	-0.66052049	0.38895288	0.18627648	0.21484083
0.131000	-0.47998178	-0.32901844	-1.31824195	0.09297836	0.77822560	0.28883445
0.132000	0.01330918	-0.32901844	-0.33166027	0.09297836	0.58090931	0.21484083
0.133000	-0.31555140	0.16427250	-0.66052049	0.09297836	0.58090931	-0.00714012
0.134000	-0.15112105	0.49313310	0.65492189	0.83291483	0.67956740	-0.00714012
0.135000	0.01330918	-0.16458821	-0.00279956	0.24096578	0.48225111	0.14084718
0.136000	-0.15112105	0.49313310	-1.31824195	0.38895288	0.08761827	-0.08113378
0.137000	0.34216976	0.16427250	-0.00279956	0.09297836	0.58090931	0.14084718
0.138000	-0.80884236	-0.16458821	0.65492189	0.24096578	0.58090931	0.14084718
0.139000	0.17773965	-0.16458821	-0.66052049	0.38895288	0.77822560	0.14084718
0.140000	0.17773965	-0.16458821	-0.66052049	0.09297836	1.07420015	0.14084718
0.141000	0.34216976	-0.16458821	-1.64710259	0.24096578	0.67956740	0.28883445
0.142000	0.01330918	0.32870275	-1.31824195	-0.20299618	0.67956740	0.06685354
0.143000	0.17773965	-0.16458821	-0.33166027	-0.05500886	0.38359290	0.06685354
0.144000	-0.15112105	0.16427250	-0.00279956	0.38895288	0.38359290	0.14084718
0.145000	0.17773965	0.32870275	-0.66052049	0.53694022	0.58090931	0.06685354
0.146000	0.17773965	0.16427250	0.65492189	0.24096578	0.58090931	-0.00714012
0.147000	0.34216976	0.16427250	-0.66052049	0.98090219	0.77822560	0.21484083
0.148000	0.34216976	0.65756345	-0.00279956	-0.05500886	0.67956740	0.14084718
0.149000	-0.15112105	0.16427250	0.65492189	0.09297836	0.87688398	0.14084718
0.150000	0.50660014	0.65756345	-0.33166027	0.24096578	0.77822560	0.43682179
0.151000	0.34216976	0.32870275	-0.33166027	0.24096578	0.28493470	0.14084718
0.152000	-0.31555140	0.82199377	-0.33166027	0.38895288	0.38359290	0.14084718
0.153000	0.01330918	0.49313310	-0.66052049	0.38895288	0.67956740	0.21484083
0.154000	0.83546084	0.49313310	-1.64710259	0.24096578	0.38359290	0.14084718
0.155000	0.34216976	0.49313310	-0.98938143	0.38895288	0.77822560	0.28883445
0.156000	0.83546084	0.16427250	-0.66052049	0.24096578	0.58090931	0.36282814
0.157000	0.50660014	0.16427250	-0.33166027	0.53694022	0.77822560	0.14084718
0.158000	0.50660014	0.65756345	-0.00279956	0.24096578	0.48225111	0.28883445
0.159000	0.01330918	0.32870275	-0.33166027	0.09297836	0.18627648	0.06685354
0.160000	0.34216976	-0.00015786	-1.64710259	0.09297836	0.38359290	0.28883445
0.161000	0.01330918	-0.16458821	-1.31824195	-0.20299618	0.38359290	0.14084718
0.162000	0.83546084	-0.00015786	-1.64710259	0.83291483	0.48225111	0.14084718
0.163000	0.99989122	0.82199377	-1.31824195	0.68492752	0.48225111	0.14084718
0.164000	0.17773965	0.65756345	-0.98938143	0.09297836	0.48225111	0.14084718
0.165000	0.67103046	0.16427250	0.32606116	0.09297836	0.67956740	0.14084718
0.166000	0.50660014	0.32870275	-0.98938143	-0.35098350	0.67956740	0.28883445
0.167000	0.34216976	0.32870275	-1.64710259	-0.49897081	0.48225111	0.21484083
0.168000	0.67103046	0.32870275	-1.97596335	-0.05500886	0.18627648	0.21484083
0.169000	0.50660014	0.65756345	-1.31824195	0.09297836	0.48225111	0.21484083
0.170000	0.34216976	0.49313310	-0.98938143	0.53694022	0.38359290	-0.00714012
0.171000	0.67103046	1.64414537	0.32606116	-0.20299618	0.58090931	0.06685354
0.172000	0.34216976	0.82199377	-0.00279956	-0.64695805	0.58090931	0.21484083
0.173000	0.50660014	0.49313310	-0.66052049	-0.94293267	0.48225111	0.28883445
0.174000	0.83546084	1.31528473	-0.98938143	-0.35098350	0.48225111	0.21484083
0.175000	1.16432154	0.82199377	0.65492189	-0.64695805	0.28493470	0.28883445
0.176000	0.83546084	0.16427250	-0.98938143	-0.49897081	0.18627648	0.21484083
0.177000	0.34216976	1.15085435	0.65492189	0.38895288	-0.01103994	-0.00714012
0.178000	1.16432154	0.49313310	-0.33166027	0.83291483	-0.01103994	0.21484083
0.179000	0.50660014	0.82199377	-1.64710259	-0.79494536	0.38359290	0.14084718
0.180000	0.83546084	0.82199377	-1.64710259	-0.49897081	-0.01103994	0.21484083
0.181000	0.50660014	0.65756345	-0.66052049	-0.79494536	0.08761827	0.14084718
0.182000	0.17773965	0.82199377	-0.98938143	-1.09091997	0.08761827	0.28883445
0.183000	0.99989122	1.15085435	-0.33166027	-0.64695805	0.08761827	0.21484083
0.184000	0.83546084	0.49313310	-0.98938143	-0.49897081	0.28493470	0.14084718
0.185000	0.17773965	0.98642403	-0.00279956	-0.20299618	0.08761827	0.06685354
0.186000	0.17773965	1.15085435	-0.66052049	-0.49897081	-0.01103994	0.06685354
0.187000	0.83546084	0.49313310	-0.98938143	-0.64695805	0.18627648	0.14084718
0.188000	0.67103046	0.98642403	-1.31824195	-0.20299618	0.38359290	0.14084718
0.189000	0.83546084	0.98642403	-1.31824195	-0.94293267	0.38359290	-0.00714012
0.190000	0.50660014	1.31528473	-0.98938143	-0.94293267	0.18627648	-0.00714012
0.191000	0.67103046	1.31528473	-1.64710259	-0.94293267	0.38359290	0.21484083
0.192000	0.83546084	0.65756345	-0.98938143	-0.20299618	0.38359290	0.06685354
0.193000	0.50660014	0.98642403	-1.31824195	-0.49897081	0.08761827	0.06685354
0.194000	0.17773965	0.65756345	-0.00279956	-0.49897081	-0.20835623	0.21484083
0.195000	0.83546084	0.82199377	-0.00279956	-0.20299618	-0.01103994	-0.00714012
0.196000	0.83546084	0.65756345	0.32606116	0.09297836	-0.10969816	-0.00714012
0.197000	0.83546084	0.65756345	-0.98938143	0.53694022	0.08761827	0.14084718
0.198000	0.67103046	0.65756345	-0.33166027	-0.35098350	-0.10969816	-0.00714012
0.199000	0.50660014	0.49313310	-0.66052049	-0.05500886	-0.10969816	0.06685354
0.200000	0.67103046	0.65756345	-0.66052049	-0.20299618	-0.20835623	0.06685354
0.201000	0.83546084	0.82199377	-0.98938143	-0.94293267	-0.10969816	0.21484083
0.202000	0.67103046	0.65756345	0.65492189	-0.79494536	-0.20835623	-0.00714012
0.203000	0.34216976	0.98642403	-0.00279956	-1.09091997	-0.10969816	0.06685354
0.204000	0.50660014	0.82199377	-0.66052049	-0.49897081	-0.01103994	0.14084718
0.205000	0.67103046	0.82199377	-0.66052049	-0.35098350	0.08761827	0.06685354
0.206000	0.99989122	0.82199377	-0.98938143	-0.20299618	-0.40567267	0.06685354
0.207000	0.17773965	1.31528473	-0.00279956	-0.05500886	-0.30701452	-0.00714012
0.208000	0.83546084	1.15085435	-0.33166027	-0.64695805	-0.30701452	-0.08113378
0.209000	0.50660014	1.15085435	-0.98938143	-0.49897081	-0.10969816	-0.00714012
0.210000	1.16432154	0.82199377	-0.00279956	-0.64695805	-0.30701452	0.36282814
0.211000	0.34216976	1.31528473	-0.33166027	-0.79494536	-0.20835623	-0.08113378
0.212000	0.01330918	1.15085435	-0.00279956	-0.79494536	-0.30701452	-0.08113378
0.213000	0.50660014	0.82199377	-0.33166027	-0.64695805	-0.20835623	0.06685354
0.214000	0.17773965	1.47971511	-0.33166027	-1.23890722	-0.30701452	-0.00714012
0.215000	0.34216976	0.98642403	-0.00279956	-0.94293267	-0.20835623	-0.15512739
0.216000	0.17773965	1.15085435	0.65492189	-1.23890722	-0.01103994	-0.08113378
0.217000	0.50660014	0.82199377	-0.33166027	-0.49897081	-0.20835623	0.06685354
0.218000	0.01330918	0.49313310	-0.66052049	-0.94293267	-0.30701452	0.14084718
0.219000	0.34216976	1.64414537	-0.00279956	-0.79494536	-0.40567267	0.14084718
0.220000	0.17773965	0.82199377	-0.66052049	-0.20299618	-0.40567267	0.06685354
0.221000	0.83546084	0.98642403	-0.66052049	-0.79494536	-0.40567267	-0.00714012
0.222000	-0.31555140	1.47971511	-0.33166027	-0.49897081	-0.30701452	-0.08113378
0.223000	0.01330918	0.82199377	-0.33166027	-0.35098350	-0.40567267	-0.08113378
0.224000	0.17773965	1.15085435	-0.00279956	-0.64695805	-0.10969816	0.14084718
0.225000	0.17773965	1.31528473	-0.66052049	-0.79494536	-0.20835623	-0.08113378
0.226000	0.01330918	0.65756345	-0.33166027	-0.49897081	-0.40567267	-0.08113378
0.227000	-0.31555140	0.98642403	-0.00279956	-1.09091997	-0.20835623	-0.00714012
0.228000	-0.15112105	0.65756345	-0.33166027	-0.05500886	-0.20835623	0.06685354
0.229000	-0.15112105	0.82199377	0.32606116	-0.94293267	-0.30701452	-0.00714012
0.230000	-0.15112105	0.65756345	-1.31824195	-0.35098350	-0.40567267	-0.00714012
0.231000	-0.47998178	0.82199377	-0.98938143	-1.09091997	-0.20835623	0.06685354
0.232000	-0.15112105	0.16427250	-0.00279956	-0.64695805	-0.40567267	-0.00714012
0.233000	-0.15112105	0.82199377	-0.33166027	-0.79494536	-0.40567267	-0.15512739
0.234000	0.34216976	0.98642403	-0.66052049	-0.35098350	-0.20835623	0.14084718
0.235000	-0.15112105	1.15085435	-0.33166027	-0.79494536	-0.10969816	-0.08113378
0.236000	0.17773965	0.98642403	0.32606116	-0.64695805	-0.40567267	0.21484083
0.237000	-0.97327274	0.98642403	-0.33166027	-0.79494536	-0.40567267	0.06685354
0.238000	-0.31555140	0.65756345	-0.33166027	-0.49897081	-0.10969816	-0.08113378
0.239000	-0.31555140	0.65756345	-0.00279956	-0.64695805	-0.50433087	-0.00714012
0.240000	-0.64441210	0.82199377	0.65492189	-0.35098350	-0.30701452	-0.08113378
0.241000	-0.31555140	1.64414537	0.98378259	-0.05500886	-0.40567267	-0.15512739
0.242000	0.17773965	0.82199377	0.98378259	-0.49897081	-0.50433087	0.21484083
0.243000	-0.31555140	0.82199377	0.65492189	-0.49897081	-0.30701452	-0.30311471
0.244000	-0.47998178	0.65756345	0.65492189	-0.79494536	-0.10969816	-0.00714012
0.245000	-0.47998178	0.65756345	0.32606116	-0.64695805	-0.40567267	-0.00714012
0.246000	-0.64441210	0.49313310	0.65492189	-0.35098350	-0.40567267	-0.15512739
0.247000	0.01330918	0.65756345	-0.00279956	0.24096578	-0.40567267	-0.22912106
0.248000	-0.31555140	0.49313310	1.64150405	-0.49897081	-0.50433087	-0.00714012
0.249000	-0.31555140	1.15085435	0.65492189	-0.79494536	-0.40567267	-0.22912106
0.250000	-0.47998178	0.98642403	-0.98938143	-0.79494536	-0.10969816	-0.00714012
0.251000	-0.64441210	0.82199377	-0.33166027	0.24096578	-0.20835623	0.06685354
0.252000	-0.64441210	0.49313310	0.65492189	-0.35098350	0.08761827	-0.00714012
0.253000	0.67103046	0.65756345	1.64150405	-0.49897081	-0.40567267	-0.00714012
0.254000	-0.15112105	1.15085435	-0.00279956	-0.35098350	-0.20835623	-0.15512739
0.255000	0.01330918	1.15085435	0.65492189	-0.64695805	-0.40567267	0.21484083
0.256000	-0.80884236	0.65756345	-0.33166027	-0.35098350	-0.10969816	0.06685354
0.257000	-0.31555140	1.47971511	0.65492189	-0.49897081	-0.50433087	0.06685354
0.258000	-0.97327274	0.49313310	-0.33166027	-0.64695805	-0.20835623	-0.00714012
0.259000	-1.13770306	0.65756345	1.31264329	-0.05500886	-0.40567267	0.06685354
0.260000	-0.64441210	1.64414537	0.32606116	-0.20299618	-0.01103994	-0.15512739
0.261000	0.01330918	0.65756345	1.97036469	-0.05500886	-0.10969816	0.06685354
0.262000	-0.47998178	1.15085435	1.97036469	0.38895288	-0.30701452	-0.08113378
0.263000	-0.80884236	1.31528473	0.65492189	0.24096578	-0.20835623	-0.08113378
0.264000	-0.64441210	0.82199377	0.32606116	-0.35098350	-0.01103994	-0.00714012
0.265000	-0.80884236	0.82199377	0.98378259	0.09297836	-0.20835623	-0.08113378
0.266000	-0.64441210	0.49313310	1.31264329	0.24096578	-0.10969816	-0.08113378
0.267000	-0.97327274	0.82199377	2.62808561	0.24096578	-0.10969816	-0.00714012
0.268000	-0.31555140	0.82199377	0.98378259	0.38895288	-0.20835623	0.14084718
0.269000	-0.47998178	0.98642403	0.98378259	0.09297836	-0.01103994	0.14084718
0.270000	-0.80884236	0.65756345	0.98378259	0.09297836	-0.01103994	0.14084718
0.271000	-0.80884236	0.65756345	2.62808561	0.68492752	-0.01103994	-0.22912106
0.272000	-0.15112105	0.32870275	1.64150405	0.38895288	-0.01103994	-0.08113378
0.273000	-0.47998178	1.15085435	0.65492189	-0.20299618	0.08761827	-0.08113378
0.274000	0.01330918	0.65756345	0.98378259	0.53694022	-0.01103994	-0.00714012
0.275000	-0.47998178	0.82199377	1.97036469	0.24096578	0.28493470	-0.15512739
0.276000	-0.64441210	0.65756345	1.97036469	0.24096578	0.08761827	-0.00714012
0.277000	-0.47998178	0.49313310	2.29922485	0.24096578	-0.10969816	0.06685354
0.278000	-0.31555140	0.49313310	0.32606116	0.98090219	-0.10969816	0.14084718
0.279000	-0.64441210	0.82199377	1.31264329	0.24096578	0.18627648	-0.00714012
0.280000	-0.47998178	0.49313310	1.31264329	0.24096578	-0.01103994	-0.00714012
0.281000	-0.64441210	0.82199377	1.64150405	0.24096578	-0.01103994	-0.00714012
0.282000	-0.64441210	0.65756345	1.97036469	0.09297836	0.18627648	-0.00714012
0.283000	-0.31555140	0.65756345	0.98378259	0.68492752	0.18627648	-0.00714012
0.284000	-0.97327274	0.82199377	1.97036469	0.68492752	-0.01103994	-0.00714012
0.285000	-0.47998178	0.16427250	0.65492189	0.53694022	0.08761827	-0.08113378
0.286000	-0.64441210	0.65756345	1.64150405	0.83291483	-0.01103994	-0.08113378
0.287000	-0.15112105	0.65756345	1.31264329	0.83291483	-0.01103994	-0.00714012
0.288000	-0.80884236	0.82199377	2.29922485	0.24096578	0.18627648	0.06685354
0.289000	-0.64441210	0.65756345	3.28580713	0.24096578	-0.01103994	0.21484083
0.290000	-0.47998178	0.16427250	2.29922485	0.53694022	0.08761827	0.06685354
0.291000	-0.31555140	0.82199377	0.98378259	0.09297836	0.38359290	0.06685354
0.292000	-0.47998178	0.65756345	2.29922485	0.24096578	-0.10969816	0.06685354
0.293000	-0.31555140	0.49313310	0.65492189	0.53694022	-0.10969816	0.06685354
0.294000	-0.47998178	0.65756345	1.31264329	0.83291483	-0.01103994	-0.00714012
0.295000	-0.15112105	0.49313310	0.98378259	0.24096578	0.18627648	-0.15512739
0.296000	0.01330918	0.65756345	0.65492189	0.53694022	0.38359290	0.14084718
0.297000	-0.47998178	0.82199377	1.64150405	0.24096578	0.28493470	-0.00714012
0.298000	-0.47998178	-0.00015786	2.29922485	0.38895288	-0.01103994	-0.15512739
0.299000	-0.47998178	0.32870275	1.97036469	0.83291483	0.18627648	-0.08113378
0.300000	-0.15112105	0.32870275	0.98378259	0.53694022	0.08761827	-0.00714012
0.301000	-0.47998178	0.49313310	0.98378259	0.98090219	0.28493470	-0.15512739
0.302000	-0.31555140	0.98642403	0.65492189	0.53694022	0.28493470	-0.00714012
0.303000	-0.97327274	0.16427250	2.95694685	0.83291483	0.38359290	-0.00714012
0.304000	0.01330918	0.32870275	0.32606116	1.12888944	0.08761827	-0.15512739
0.305000	-0.97327274	0.65756345	0.65492189	0.98090219	0.08761827	-0.15512739
0.306000	-0.47998178	0.16427250	1.97036469	0.38895288	0.28493470	-0.22912106
0.307000	-0.64441210	-0.00015786	1.31264329	0.83291483	0.08761827	-0.00714012
0.308000	-0.31555140	0.49313310	0.98378259	0.68492752	0.18627648	-0.15512739
0.309000	-0.47998178	0.16427250	1.64150405	0.53694022	0.18627648	-0.00714012
0.310000	-0.15112105	0.16427250	1.31264329	0.83291483	-0.01103994	-0.00714012
0.311000	-0.80884236	0.49313310	1.31264329	0.68492752	-0.01103994	-0.22912106
0.312000	-0.31555140	0.16427250	0.98378259	0.98090219	0.18627648	-0.22912106
0.313000	-0.15112105	0.16427250	1.64150405	0.38895288	-0.01103994	0.28883445
0.314000	-0.31555140	0.16427250	1.31264329	0.68492752	0.28493470	-0.08113378
0.315000	0.01330918	0.16427250	0.65492189	0.38895288	0.08761827	-0.00714012
0.316000	-0.47998178	-0.00015786	0.65492189	0.38895288	0.38359290	-0.08113378
0.317000	-0.15112105	0.16427250	0.98378259	0.38895288	0.28493470	0.21484083
0.318000	-0.64441210	-0.00015786	-0.00279956	0.68492752	0.48225111	-0.08113378
0.319000	0.50660014	0.65756345	0.65492189	0.38895288	0.18627648	-0.00714012
0.320000	-0.31555140	-0.00015786	0.65492189	0.53694022	0.38359290	-0.08113378
0.321000	0.01330918	-0.00015786	0.65492189	0.38895288	0.08761827	0.06685354
0.322000	0.01330918	0.16427250	0.65492189	0.24096578	0.18627648	-0.22912106
0.323000	-0.15112105	0.32870275	0.32606116	0.09297836	0.38359290	-0.22912106
0.324000	0.34216976	0.82199377	1.31264329	0.24096578	-0.01103994	-0.15512739
0.325000	-0.15112105	-0.00015786	-0.00279956	0.83291483	0.28493470	-0.15512739
0.326000	-0.15112105	-0.00015786	1.64150405	0.38895288	0.18627648	-0.30311471
0.327000	0.01330918	0.49313310	0.65492189	-0.05500886	-0.10969816	-0.15512739
0.328000	-0.31555140	0.16427250	2.29922485	0.38895288	0.18627648	-0.30311471
0.329000	0.17773965	0.32870275	-0.66052049	0.68492752	0.28493470	-0.00714012
0.330000	0.01330918	0.16427250	-0.00279956	0.83291483	0.28493470	-0.15512739
0.331000	0.01330918	-0.00015786	0.32606116	1.12888944	-0.01103994	-0.08113378
0.332000	0.34216976	-0.16458821	-0.33166027	0.83291483	0.08761827	-0.00714012
0.333000	0.17773965	0.49313310	-0.66052049	0.38895288	-0.01103994	-0.30311471
0.334000	-0.31555140	-0.32901844	1.64150405	0.53694022	0.28493470	-0.30311471
0.335000	0.01330918	0.16427250	-0.33166027	0.24096578	-0.01103994	-0.22912106
0.336000	-0.31555140	-0.16458821	0.65492189	0.24096578	-0.10969816	-0.00714012
0.337000	-0.31555140	0.16427250	-0.98938143	-0.05500886	-0.10969816	-0.30311471
0.338000	0.50660014	0.16427250	-0.00279956	-0.20299618	-0.20835623	-0.08113378
0.339000	-0.15112105	0.65756345	-0.98938143	0.09297836	-0.10969816	-0.37710831
0.340000	0.34216976	0.65756345	-0.98938143	-0.20299618	0.18627648	-0.15512739
0.341000	-0.15112105	0.49313310	-0.66052049	0.24096578	0.28493470	-0.08113378
0.342000	0.99989122	-0.32901844	-0.00279956	0.38895288	-0.01103994	-0.00714012
0.343000	-0.31555140	0.82199377	-0.98938143	0.68492752	0.38359290	-0.30311471
0.344000	0.17773965	0.49313310	-0.66052049	-0.20299618	0.28493470	-0.15512739
0.345000	0.17773965	-0.00015786	-0.00279956	-0.20299618	0.08761827	-0.15512739
0.346000	0.67103046	-0.16458821	-1.64710259	0.09297836	0.08761827	-0.00714012
0.347000	-0.15112105	-0.00015786	-1.31824195	-0.20299618	0.18627648	-0.08113378
0.348000	0.34216976	-0.32901844	-0.66052049	0.09297836	0.28493470	-0.00714012
0.349000	0.50660014	-0.16458821	-0.66052049	-0.05500886	0.18627648	0.14084718
0.350000	0.01330918	0.49313310	-0.66052049	0.38895288	-0.01103994	-0.08113378
0.351000	-0.31555140	-0.32901844	-0.00279956	-0.20299618	0.08761827	-0.15512739
