Time	Fx	Fy	Fz	Mx	My	Mz
1.064000	-0.08457591	-0.83127266	-0.17011073	-0.14424543	0.59203637	0.42621544
1.065000	0.07985439	-0.50241208	0.48761070	-0.29223275	0.39471999	0.79618371
1.066000	-0.41343656	-0.99570304	-1.15669334	0.00374189	0.69069457	0.79618371
1.067000	0.40871507	-0.50241208	-0.17011073	-0.14424543	0.29606181	0.64819634
1.068000	-0.41343656	-0.33798173	0.48761070	-0.29223275	0.39471999	0.57420272
1.069000	0.07985439	-0.17355138	0.81647092	0.00374189	-0.09857097	0.35222176
1.070000	-0.41343656	0.15530922	0.48761070	-0.29223275	0.09874541	0.50020909
1.071000	-0.24900626	-0.33798173	1.47419238	-0.29223275	0.49337816	0.57420272
1.072000	0.07985439	-0.33798173	0.81647092	-0.29223275	0.19740361	0.50020909
1.073000	-0.08457591	-0.00912102	0.81647092	-0.14424543	0.39471999	0.64819634
1.074000	0.40871507	-0.00912102	0.81647092	-0.14424543	0.09874541	0.72219002
1.075000	0.07985439	-0.17355138	0.15874952	-0.14424543	0.59203637	0.50020909
1.076000	0.40871507	-0.50241208	0.15874952	0.15172911	0.39471999	0.57420272
1.077000	-0.24900626	-0.17355138	0.81647092	-0.29223275	0.19740361	0.35222176
1.078000	-0.08457591	0.31973970	-0.17011073	0.29971641	0.69069457	0.50020909
1.079000	0.07985439	-0.33798173	0.48761070	0.00374189	0.19740361	0.50020909
1.080000	-0.08457591	-0.17355138	0.48761070	0.44770375	0.39471999	0.64819634
1.081000	0.57314539	-0.33798173	0.15874952	-0.29223275	0.29606181	0.42621544
1.082000	0.07985439	-0.17355138	0.48761070	-0.29223275	0.59203637	0.20423448
1.083000	0.24428475	-0.00912102	0.48761070	-0.14424543	0.19740361	0.35222176
1.084000	0.07985439	-0.17355138	0.81647092	-0.29223275	0.49337816	0.42621544
1.085000	0.07985439	0.31973970	1.47419238	0.00374189	0.39471999	0.42621544
1.086000	-0.24900626	0.15530922	1.14533114	-0.14424543	0.29606181	0.50020909
1.087000	0.07985439	-0.00912102	1.80305266	0.00374189	0.09874541	0.50020909
1.088000	0.24428475	0.15530922	0.48761070	0.00374189	0.19740361	0.42621544
1.089000	0.24428475	-0.00912102	0.81647092	-0.29223275	0.39471999	0.50020909
1.090000	0.40871507	-0.50241208	-0.49897191	-0.14424543	0.29606181	0.27822813
1.091000	0.73757571	-0.50241208	0.48761070	-0.14424543	0.49337816	0.20423448
1.092000	0.24428475	0.15530922	-0.17011073	-0.29223275	0.29606181	0.35222176
1.093000	0.24428475	-0.00912102	1.14533114	-0.14424543	0.09874541	0.50020909
1.094000	0.90200603	0.31973970	1.47419238	-0.29223275	0.19740361	0.42621544
1.095000	0.24428475	-0.50241208	0.48761070	0.15172911	0.19740361	0.27822813
1.096000	-0.24900626	-0.66684234	2.13191390	-0.14424543	0.19740361	0.20423448
1.097000	0.40871507	-0.00912102	1.47419238	0.15172911	0.29606181	0.13024084
1.098000	0.24428475	0.15530922	2.13191390	-0.14424543	0.39471999	0.20423448
1.099000	0.24428475	-0.50241208	2.13191390	-0.14424543	0.29606181	0.35222176
1.100000	0.24428475	-0.17355138	1.80305266	0.00374189	-0.19722916	0.50020909
1.101000	0.24428475	-0.17355138	0.81647092	-0.14424543	0.09874541	0.35222176
1.102000	0.24428475	-0.50241208	2.46077394	0.15172911	0.09874541	0.20423448
1.103000	0.07985439	-0.33798173	-0.17011073	-0.14424543	0.00008722	0.20423448
1.104000	0.07985439	0.15530922	0.15874952	0.29971641	0.00008722	-0.09174012
1.105000	0.40871507	-0.00912102	1.47419238	-0.14424543	0.29606181	-0.01774645
1.106000	0.24428475	-0.00912102	1.14533114	0.00374189	0.09874541	0.13024084
1.107000	1.06643641	0.15530922	1.80305266	0.15172911	0.19740361	0.20423448
1.108000	0.57314539	-0.33798173	1.14533114	0.15172911	0.09874541	0.27822813
1.109000	0.07985439	-0.33798173	0.48761070	0.15172911	-0.09857097	0.05624718
1.110000	0.07985439	-0.00912102	0.81647092	0.00374189	0.09874541	-0.01774645
1.111000	-0.24900626	-0.17355138	1.14533114	0.29971641	-0.19722916	-0.01774645
1.112000	0.40871507	0.15530922	0.81647092	-0.14424543	0.09874541	0.13024084
1.113000	0.24428475	-0.33798173	1.14533114	0.00374189	-0.19722916	0.20423448
1.114000	-0.24900626	0.64860016	0.81647092	-0.29223275	-0.29588741	0.13024084
1.115000	0.24428475	-0.00912102	1.80305266	0.00374189	-0.19722916	0.27822813
1.116000	0.24428475	0.48416981	0.81647092	-0.14424543	0.09874541	-0.01774645
1.117000	0.73757571	0.31973970	1.14533114	0.00374189	-0.19722916	0.27822813
1.118000	0.24428475	0.15530922	0.81647092	-0.14424543	-0.09857097	-0.16573377
1.119000	0.40871507	0.15530922	0.15874952	-0.29223275	-0.29588741	-0.09174012
1.120000	0.24428475	0.48416981	0.81647092	-0.14424543	0.19740361	-0.16573377
1.121000	1.23086667	0.15530922	0.48761070	0.00374189	-0.19722916	0.20423448
1.122000	-0.08457591	-0.17355138	1.47419238	-0.14424543	0.09874541	-0.09174012
1.123000	0.24428475	-0.17355138	0.48761070	0.00374189	0.09874541	-0.09174012
1.124000	-0.08457591	-0.66684234	2.46077394	-0.29223275	-0.09857097	-0.01774645
1.125000	-0.08457591	-0.66684234	0.15874952	0.00374189	-0.09857097	-0.23972738
1.126000	0.57314539	0.31973970	0.48761070	0.00374189	-0.09857097	0.05624718
1.127000	0.24428475	-0.83127266	1.14533114	-0.14424543	0.09874541	-0.31372103
1.128000	0.07985439	-0.00912102	1.47419238	0.00374189	-0.19722916	-0.09174012
1.129000	0.40871507	-0.50241208	0.81647092	-0.44022003	0.09874541	-0.09174012
1.130000	0.24428475	-0.83127266	0.81647092	0.00374189	0.00008722	-0.09174012
1.131000	0.07985439	-0.17355138	0.81647092	-0.29223275	-0.19722916	0.13024084
1.132000	0.57314539	-0.33798173	0.15874952	-0.14424543	-0.29588741	-0.23972738
1.133000	0.24428475	0.15530922	0.48761070	-0.14424543	-0.09857097	-0.38771471
1.134000	0.40871507	-0.50241208	0.15874952	0.29971641	-0.09857097	-0.31372103
1.135000	0.73757571	-0.00912102	0.81647092	-0.14424543	-0.09857097	-0.31372103
1.136000	0.90200603	-0.66684234	0.81647092	-0.14424543	-0.49320379	-0.23972738
1.137000	-0.08457591	-0.33798173	0.48761070	0.15172911	-0.29588741	-0.31372103
1.138000	0.57314539	-0.33798173	1.14533114	-0.14424543	-0.09857097	-0.16573377
1.139000	0.40871507	-0.17355138	0.15874952	0.15172911	-0.19722916	-0.31372103
1.140000	0.24428475	-0.00912102	0.15874952	-0.14424543	0.39471999	-0.16573377
1.141000	0.73757571	-0.50241208	0.81647092	0.15172911	-0.29588741	-0.23972738
1.142000	0.73757571	-0.66684234	0.15874952	-0.14424543	-0.19722916	-0.23972738
1.143000	0.24428475	-0.83127266	-0.17011073	0.29971641	-0.09857097	-0.09174012
1.144000	0.40871507	-0.66684234	0.48761070	0.15172911	0.19740361	-0.23972738
1.145000	0.90200603	-0.50241208	0.48761070	0.44770375	-0.19722916	-0.38771471
1.146000	0.07985439	-0.66684234	1.47419238	0.00374189	-0.19722916	-0.38771471
1.147000	0.24428475	-0.33798173	1.14533114	0.15172911	0.00008722	-0.46170834
1.148000	-0.08457591	-0.66684234	1.14533114	0.00374189	0.00008722	-0.23972738
1.149000	0.73757571	-0.17355138	-0.17011073	0.00374189	-0.19722916	-0.38771471
1.150000	0.40871507	-0.66684234	1.80305266	0.29971641	-0.09857097	-0.46170834
1.151000	-0.08457591	-0.50241208	0.15874952	0.00374189	0.19740361	-0.01774645
1.152000	0.24428475	-0.17355138	0.48761070	0.15172911	-0.09857097	-0.38771471
1.153000	0.07985439	-0.33798173	-0.82783216	0.29971641	0.09874541	-0.38771471
1.154000	0.24428475	-1.32456362	1.80305266	-0.14424543	-0.09857097	-0.31372103
1.155000	0.07985439	-0.99570304	0.81647092	-0.14424543	0.09874541	0.05624718
1.156000	0.24428475	-1.16013336	-0.49897191	0.29971641	-0.09857097	-0.23972738
1.157000	-0.24900626	-0.33798173	-0.49897191	-0.14424543	0.09874541	-0.23972738
1.158000	0.40871507	-0.33798173	0.48761070	0.29971641	-0.09857097	-0.31372103
1.159000	0.07985439	-0.17355138	0.48761070	0.00374189	0.09874541	-0.38771471
1.160000	0.07985439	-1.16013336	0.15874952	0.44770375	-0.19722916	-0.38771471
1.161000	0.24428475	-0.50241208	0.48761070	0.00374189	0.19740361	-0.09174012
1.162000	0.07985439	-0.66684234	-0.49897191	-0.14424543	0.00008722	-0.31372103
1.163000	0.07985439	-0.50241208	0.81647092	0.44770375	0.19740361	-0.46170834
1.164000	0.24428475	-1.16013336	0.48761070	-0.14424543	0.39471999	-0.31372103
1.165000	0.07985439	-0.99570304	0.48761070	0.44770375	0.29606181	0.13024084
1.166000	0.24428475	-0.66684234	0.81647092	0.00374189	0.69069457	-0.16573377
1.167000	0.40871507	-1.32456362	-0.17011073	0.15172911	0.09874541	-0.09174012
1.168000	0.07985439	-0.83127266	-1.81441379	0.00374189	0.29606181	-0.31372103
1.169000	0.07985439	-0.50241208	1.47419238	0.00374189	0.09874541	-0.38771471
1.170000	-0.08457591	-0.66684234	-0.17011073	0.00374189	0.39471999	-0.46170834
1.171000	0.24428475	-0.66684234	1.47419238	0.29971641	0.19740361	-0.16573377
1.172000	0.07985439	-0.99570304	-0.49897191	0.15172911	0.29606181	-0.23972738
1.173000	0.40871507	-1.16013336	0.81647092	0.00374189	0.49337816	-0.16573377
1.174000	0.24428475	-1.16013336	0.15874952	0.29971641	0.39471999	0.13024084
1.175000	-0.08457591	-1.16013336	-0.17011073	-0.29223275	0.29606181	-0.09174012
1.176000	-0.41343656	-0.99570304	-0.49897191	0.00374189	0.29606181	-0.16573377
1.177000	0.07985439	-1.65342438	0.48761070	0.44770375	0.59203637	-0.23972738
1.178000	0.40871507	-1.48899400	0.81647092	0.00374189	0.19740361	0.05624718
1.179000	-0.24900626	-0.33798173	-0.82783216	0.44770375	0.09874541	-0.31372103
1.180000	-0.08457591	-0.83127266	1.47419238	0.29971641	0.49337816	-0.01774645
1.181000	0.40871507	-0.83127266	-1.15669334	0.59569108	0.59203637	-0.09174012
1.182000	0.24428475	-0.33798173	-0.17011073	0.00374189	0.59203637	0.05624718
1.183000	0.24428475	-0.99570304	1.14533114	0.29971641	0.39471999	-0.01774645
1.184000	0.40871507	-0.83127266	-0.49897191	0.15172911	0.29606181	0.20423448
1.185000	0.07985439	-0.66684234	-0.49897191	0.29971641	0.49337816	-0.16573377
1.186000	0.07985439	-0.33798173	-0.49897191	0.29971641	0.39471999	-0.09174012
1.187000	0.07985439	-1.32456362	0.15874952	0.29971641	0.59203637	-0.01774645
1.188000	0.24428475	-0.83127266	-1.15669334	0.44770375	0.49337816	0.05624718
1.189000	0.24428475	-0.50241208	-1.48555362	0.15172911	0.78935272	-0.01774645
1.190000	0.07985439	-0.66684234	-0.17011073	0.15172911	0.49337816	-0.16573377
1.191000	0.07985439	-1.32456362	-0.49897191	0.44770375	0.69069457	0.13024084
1.192000	0.24428475	-0.83127266	-0.82783216	0.44770375	0.59203637	0.13024084
1.193000	0.24428475	-1.16013336	0.81647092	0.44770375	0.78935272	0.05624718
1.194000	-0.08457591	-0.66684234	0.15874952	0.44770375	0.29606181	0.05624718
1.195000	0.07985439	-1.16013336	0.15874952	0.59569108	0.59203637	0.13024084
1.196000	0.07985439	-0.83127266	0.81647092	0.59569108	0.59203637	0.05624718
1.197000	-0.57786691	-1.16013336	0.48761070	0.44770375	0.69069457	0.05624718
1.198000	-0.08457591	-0.66684234	-0.17011073	0.44770375	0.78935272	0.13024084
1.199000	-0.24900626	-0.66684234	0.15874952	0.15172911	0.98666918	0.35222176
1.200000	-0.08457591	-0.83127266	-0.49897191	0.44770375	0.88801098	0.20423448
1.201000	0.57314539	-0.99570304	-1.15669334	0.59569108	0.78935272	0.27822813
1.202000	-0.57786691	-0.83127266	-0.49897191	0.44770375	0.88801098	0.13024084
1.203000	0.07985439	-0.66684234	-0.82783216	0.44770375	0.69069457	0.20423448
1.204000	-0.08457591	-0.66684234	0.81647092	0.15172911	0.78935272	0.20423448
1.205000	0.24428475	-0.50241208	-0.49897191	0.44770375	0.78935272	0.27822813
1.206000	0.07985439	-0.33798173	-0.82783216	0.29971641	0.78935272	0.05624718
1.207000	0.07985439	-0.83127266	1.14533114	0.29971641	0.88801098	0.20423448
1.208000	0.24428475	-0.50241208	-0.17011073	0.59569108	0.78935272	0.27822813
1.209000	-0.08457591	-0.66684234	0.81647092	0.44770375	0.98666918	0.13024084
1.210000	0.40871507	-1.16013336	-0.17011073	0.29971641	0.78935272	0.35222176
1.211000	0.40871507	-0.66684234	0.81647092	0.44770375	0.78935272	0.35222176
1.212000	0.40871507	-0.99570304	-0.49897191	0.59569108	1.08532739	0.13024084
1.213000	0.40871507	-0.17355138	0.48761070	0.44770375	0.78935272	0.35222176
1.214000	0.40871507	-0.83127266	-0.49897191	0.44770375	1.18398559	0.05624718
1.215000	0.57314539	-0.83127266	-0.82783216	0.44770375	1.08532739	0.42621544
1.216000	0.07985439	-0.17355138	-0.17011073	0.15172911	0.59203637	0.20423448
1.217000	0.57314539	-0.99570304	0.81647092	0.15172911	0.88801098	0.35222176
1.218000	0.73757571	-0.50241208	-0.49897191	0.15172911	0.88801098	0.57420272
1.219000	0.73757571	-0.99570304	-0.17011073	0.44770375	0.69069457	0.35222176
1.220000	-0.08457591	-0.33798173	-0.17011073	0.00374189	0.98666918	0.27822813
1.221000	0.07985439	-0.83127266	-0.49897191	0.44770375	0.88801098	0.42621544
1.222000	0.73757571	-0.83127266	-0.17011073	0.44770375	0.69069457	0.35222176
1.223000	0.40871507	-0.66684234	-0.17011073	0.29971641	0.88801098	0.50020909
1.224000	0.40871507	-0.66684234	-0.49897191	0.29971641	0.98666918	0.35222176
1.225000	1.23086667	-0.33798173	-0.49897191	0.15172911	0.78935272	0.50020909
1.226000	-0.41343656	-0.33798173	-1.15669334	0.59569108	0.88801098	0.27822813
1.227000	0.57314539	-0.66684234	-0.82783216	0.44770375	0.78935272	0.35222176
1.228000	0.24428475	-0.50241208	-0.82783216	0.29971641	0.88801098	0.50020909
1.229000	0.40871507	-0.17355138	-1.48555362	0.59569108	0.69069457	0.27822813
1.230000	0.57314539	-0.17355138	-0.82783216	0.29971641	0.78935272	0.20423448
1.231000	0.40871507	-0.33798173	-1.48555362	0.15172911	1.18398559	0.50020909
1.232000	0.40871507	0.31973970	-0.17011073	0.44770375	0.88801098	0.13024084
1.233000	0.73757571	-0.50241208	-1.15669334	0.15172911	0.88801098	0.27822813
1.234000	0.24428475	-0.33798173	0.15874952	-0.14424543	0.69069457	0.64819634
1.235000	0.40871507	-0.17355138	0.15874952	0.59569108	0.59203637	0.20423448
1.236000	0.40871507	-0.66684234	-0.17011073	0.29971641	0.88801098	0.64819634
1.237000	0.07985439	0.15530922	-0.49897191	0.00374189	0.69069457	0.42621544
1.238000	-0.08457591	-0.33798173	-0.17011073	0.29971641	0.78935272	0.50020909
1.239000	0.24428475	-0.66684234	0.15874952	0.00374189	1.08532739	0.35222176
1.240000	0.40871507	-0.50241208	-0.49897191	0.00374189	0.78935272	0.64819634
1.241000	0.40871507	0.31973970	-1.15669334	0.44770375	0.78935272	0.20423448
1.242000	0.57314539	0.15530922	-0.82783216	0.29971641	0.88801098	0.50020909
1.243000	0.90200603	0.31973970	-1.15669334	0.00374189	0.78935272	0.50020909
1.244000	0.40871507	-0.00912102	-2.14327502	0.15172911	0.98666918	0.50020909
1.245000	0.57314539	-0.17355138	-0.49897191	-0.14424543	0.88801098	0.13024084
1.246000	1.06643641	-0.33798173	-1.15669334	0.00374189	0.69069457	0.42621544
1.247000	0.57314539	-0.00912102	0.48761070	0.15172911	0.59203637	0.27822813
1.248000	0.40871507	-0.50241208	-0.49897191	0.00374189	0.69069457	0.35222176
1.249000	1.06643641	-0.66684234	-0.17011073	-0.58820730	0.59203637	0.57420272
1.250000	0.73757571	-0.17355138	-0.49897191	-0.29223275	0.49337816	0.35222176
1.251000	0.40871507	-0.50241208	-0.49897191	0.00374189	0.69069457	0.35222176
1.252000	0.57314539	-0.00912102	-2.47213531	0.00374189	0.78935272	0.50020909
1.253000	0.57314539	-0.33798173	-1.81441379	0.15172911	0.49337816	0.20423448
1.254000	0.73757571	-0.66684234	0.48761070	-0.29223275	0.69069457	0.27822813
1.255000	1.06643641	-0.66684234	-1.48555362	0.00374189	0.59203637	0.27822813
1.256000	0.73757571	-0.00912102	-1.15669334	-0.14424543	0.69069457	0.64819634
1.257000	0.40871507	-0.33798173	1.47419238	-0.14424543	0.59203637	0.35222176
1.258000	1.06643641	-0.17355138	-0.49897191	-0.58820730	0.69069457	0.72219002
1.259000	0.40871507	-0.17355138	-1.15669334	-0.14424543	0.39471999	0.20423448
1.260000	0.73757571	-0.66684234	-0.49897191	-0.14424543	0.69069457	0.50020909
1.261000	1.06643641	-0.00912102	-1.15669334	-0.44022003	0.69069457	0.42621544
1.262000	0.73757571	-0.00912102	-0.49897191	-0.14424543	0.19740361	0.42621544
1.263000	0.40871507	-0.17355138	-2.47213531	-0.58820730	0.59203637	0.50020909
1.264000	0.57314539	-0.33798173	-1.48555362	-0.14424543	0.59203637	0.42621544
1.265000	0.73757571	-0.66684234	-1.81441379	-0.14424543	0.49337816	0.57420272
1.266000	0.24428475	-0.00912102	-1.15669334	-0.29223275	0.39471999	0.27822813
1.267000	-0.08457591	-0.50241208	-1.48555362	-0.29223275	0.49337816	0.27822813
1.268000	0.40871507	0.48416981	-0.49897191	-0.29223275	0.59203637	0.20423448
1.269000	0.40871507	-0.00912102	-1.81441379	-0.29223275	0.39471999	0.50020909
1.270000	0.07985439	0.48416981	-0.82783216	-0.29223275	0.39471999	0.27822813
1.271000	0.24428475	0.15530922	-0.49897191	-0.73619461	0.29606181	0.27822813
1.272000	0.73757571	0.15530922	-2.14327502	-0.29223275	0.29606181	0.13024084
1.273000	0.90200603	-0.17355138	-2.14327502	-0.44022003	0.59203637	0.50020909
1.274000	0.73757571	-0.33798173	-2.14327502	-0.58820730	0.69069457	0.20423448
1.275000	0.40871507	-0.66684234	-0.49897191	-0.44022003	0.39471999	0.35222176
1.276000	-0.08457591	-0.00912102	-0.82783216	-0.44022003	0.19740361	0.27822813
1.277000	0.90200603	-0.50241208	-1.15669334	-0.29223275	0.29606181	0.27822813
1.278000	0.57314539	0.15530922	-0.49897191	-0.58820730	0.19740361	0.57420272
1.279000	0.40871507	0.15530922	-0.82783216	-0.14424543	0.09874541	0.20423448
1.280000	0.24428475	-0.00912102	-1.81441379	-0.73619461	0.19740361	0.57420272
1.281000	0.57314539	-0.17355138	-0.49897191	-0.58820730	0.29606181	0.27822813
1.282000	0.40871507	-0.17355138	-0.82783216	-0.73619461	0.39471999	0.35222176
1.283000	0.57314539	-0.00912102	0.15874952	-0.29223275	-0.09857097	0.42621544
1.284000	0.57314539	-0.33798173	-0.82783216	-0.58820730	0.49337816	0.20423448
1.285000	-0.08457591	-0.66684234	-0.49897191	-0.14424543	0.00008722	0.05624718
1.286000	0.73757571	-0.66684234	-1.81441379	-0.73619461	-0.19722916	0.64819634
1.287000	0.73757571	-0.33798173	-1.81441379	-0.58820730	-0.19722916	0.20423448
1.288000	0.07985439	-0.50241208	-0.49897191	-0.58820730	0.19740361	0.35222176
1.289000	0.24428475	0.15530922	-1.81441379	-0.88418192	0.09874541	0.35222176
1.290000	0.07985439	0.48416981	-2.14327502	-0.73619461	0.00008722	0.13024084
1.291000	0.57314539	0.31973970	-1.15669334	-0.29223275	-0.19722916	0.20423448
1.292000	0.07985439	0.31973970	0.48761070	-0.58820730	-0.09857097	0.27822813
1.293000	0.24428475	-0.66684234	-0.49897191	-0.29223275	0.29606181	0.27822813
1.294000	0.40871507	-0.17355138	-0.49897191	-0.29223275	0.09874541	0.35222176
1.295000	0.24428475	-0.66684234	-2.14327502	-0.58820730	0.09874541	0.13024084
1.296000	0.73757571	0.31973970	-1.81441379	-0.73619461	0.09874541	0.27822813
1.297000	0.40871507	-0.17355138	-0.49897191	-0.58820730	0.09874541	0.05624718
1.298000	0.73757571	0.15530922	-0.17011073	-0.44022003	0.00008722	0.64819634
1.299000	0.40871507	-0.00912102	-0.49897191	-0.58820730	-0.09857097	0.27822813
1.300000	-0.41343656	-0.33798173	-0.17011073	-0.29223275	0.19740361	0.27822813
1.301000	0.40871507	-0.00912102	-1.15669334	-0.73619461	0.00008722	0.27822813
1.302000	0.57314539	-0.33798173	-0.82783216	0.00374189	-0.09857097	0.05624718
1.303000	0.40871507	-0.00912102	-1.48555362	-0.44022003	0.09874541	0.20423448
1.304000	0.24428475	-0.17355138	-1.15669334	-0.58820730	0.19740361	0.13024084
1.305000	-0.57786691	-0.00912102	-0.17011073	-0.44022003	-0.09857097	0.05624718
1.306000	0.07985439	0.48416981	-0.49897191	-0.44022003	-0.09857097	0.35222176
1.307000	-0.57786691	-0.50241208	0.15874952	-0.29223275	-0.09857097	0.05624718
1.308000	-0.24900626	0.15530922	-0.49897191	-0.73619461	0.19740361	0.13024084
1.309000	-0.08457591	0.15530922	0.15874952	-0.73619461	-0.19722916	0.35222176
1.310000	0.07985439	-0.33798173	-0.49897191	-0.29223275	-0.09857097	0.05624718
1.311000	0.24428475	-0.17355138	-0.17011073	-0.44022003	-0.19722916	0.27822813
1.312000	-0.08457591	0.31973970	-0.49897191	-0.58820730	0.00008722	0.20423448
1.313000	0.73757571	0.31973970	0.48761070	-0.44022003	-0.09857097	0.20423448
1.314000	-0.24900626	-0.17355138	-0.17011073	-0.44022003	0.09874541	0.20423448
1.315000	0.24428475	0.31973970	0.81647092	-0.14424543	-0.39454558	0.13024084
1.316000	0.07985439	-0.33798173	0.48761070	-0.44022003	-0.19722916	0.20423448
1.317000	-0.41343656	0.15530922	0.81647092	-0.44022003	0.09874541	0.42621544
1.318000	-0.41343656	-0.00912102	0.81647092	-0.29223275	-0.39454558	0.05624718
1.319000	-0.57786691	-0.66684234	0.48761070	-0.14424543	0.19740361	0.20423448
1.320000	-0.08457591	-0.17355138	0.81647092	-0.44022003	0.00008722	0.13024084
1.321000	0.07985439	-0.17355138	0.15874952	0.15172911	0.00008722	0.35222176
1.322000	0.07985439	-0.66684234	0.81647092	-0.14424543	-0.09857097	0.27822813
1.323000	-0.08457591	-0.50241208	1.14533114	-0.44022003	0.00008722	0.50020909
